#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_024544265.1	Q33559	9.B.14.1.8	gnl|BL_ORD_ID|13379 gnl|TC-DB|Q33559|9.B.14.1.8 MURF1 protein (Fragment) OS=Leishmania tarentolae GN=MURF1 PE=4 SV=1	256	8.00044e-06	26	309	443	36	285	2	237	80.6	53.0	8	16	5.3	HEP	None	NA	NA
WP_024544123.1	Q6MSZ2	9.B.14.4.3	gnl|BL_ORD_ID|14953 gnl|TC-DB|Q6MSZ2|9.B.14.4.3 Conserved hypothetical transmembrane protein OS=Mycoplasma mycoides subsp. mycoides SC (strain PG1) GN=MSC_0624 PE=4 SV=1	456	2.45085e-62	30	493	487	7	459	6	454	91.7	92.0	12	12	10.4	HEP	None	NA	NA
WP_024544129.1	Q6MSZ2	9.B.14.4.3	gnl|BL_ORD_ID|14953 gnl|TC-DB|Q6MSZ2|9.B.14.4.3 Conserved hypothetical transmembrane protein OS=Mycoplasma mycoides subsp. mycoides SC (strain PG1) GN=MSC_0624 PE=4 SV=1	488	9.32461e-52	26	498	487	4	487	3	478	97.0	97.5	12	12	8.9	HEP	None	NA	NA
WP_024544299.1	Q45064	9.B.31.1.2	gnl|BL_ORD_ID|13615 gnl|TC-DB|Q45064|9.B.31.1.2 Glycerol-3-phosphate acyltransferase OS=Bacillus subtilis (strain 168) GN=plsY PE=1 SV=1	213	2.15953e-27	32	232	193	11	222	5	193	90.9	97.4	6	5	4.7	PlsY	None	PF02660	PF02660
WP_024544251.1	D0DT64	9.B.126.2.5	gnl|BL_ORD_ID|2935 gnl|TC-DB|D0DT64|9.B.126.2.5 YihY family protein OS=Lactobacillus fermentum 28-3-CHN GN=HMPREF0513_00853 PE=4 SV=1	268	0.000347128	21	372	299	94	345	33	270	67.5	79.3	7	6	4.85	YhjD	None	PF03631	PF03631
WP_024544210.1	WP_043729325	9.B.273.1.1	gnl|BL_ORD_ID|21088 gnl|TC-DB|WP_043729325|9.B.273.1.1 phosphatidate cytidylyltransferase [Streptomyces zinciresistens]	155	2.47913e-15	37	278	385	116	264	228	366	53.2	35.8	7	9	4.9	PCT	None	PF01148	PF01148
WP_024543925.1	WP_063487264	9.B.330.4.2	gnl|BL_ORD_ID|21300 gnl|TC-DB|WP_063487264.1|9.B.330.4.2 prolipoprotein diacylglyceryl transferase [Lactobacillus plantarum]	274	5.60374e-38	34	329	272	9	276	11	269	81.2	94.9	6	7	4.6	DUF4013	None	PF01790	PF01790
WP_024544098.1	WP_147664419	9.B.404.1.1	gnl|BL_ORD_ID|21956 gnl|TC-DB|WP_147664419|9.B.404.1.1 hypothetical protein [Candidatus Prometheoarchaeum syntrophicum]	108	0.00016925	27	104	314	3	103	136	242	96.2	33.8	3	8	2.25	UABP15	None	NA	NA
WP_024543828.1	G4NXA5	1.A.33.1.4	gnl|BL_ORD_ID|4728 gnl|TC-DB|G4NXA5|1.A.33.1.4 Chaperone protein DnaK OS=Bacillus subtilis subsp. spizizenii TU-B-10 GN=dnaK PE=3 SV=1	561	0.0	55	596	611	6	566	4	562	94.0	91.3	0	0	None	Hsp70	None	PF00012,PF00012,PF06723	PF00012,PF00012,PF06723
WP_024544025.1	KAG6474414	1.A.130.1.3	gnl|BL_ORD_ID|5809 gnl|TC-DB|KAG6474414.1|1.A.130.1.3 hypothetical protein ZIOFF_068349 [Zingiber officinale]	140	1.31139e-10	34	299	471	4	127	152	288	41.1	28.9	0	6	None	MLO	None	PF01795	PF03094,PF01795
WP_024543822.1	G8LS65	1.B.14.15.7	gnl|BL_ORD_ID|4850 gnl|TC-DB|G8LS65|1.B.14.15.7 Uncharacterized protein OS=Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu GN=BLBCPU_396 PE=4 SV=1	250	0.000193844	26	299	621	49	259	266	507	70.2	38.8	0	2	None	OMR	CHEBI:25367;molecule	PF07261	PF14121
WP_024544026.1	A2PYQ6	1.C.57.1.5	gnl|BL_ORD_ID|264 gnl|TC-DB|A2PYQ6|1.C.57.1.5 TpeL - Clostridium perfringens.	294	2.93708e-06	24	364	1651	11	279	599	867	73.6	16.2	0	0	None	CCT	CHEBI:7990;peptide, CHEBI:25367;molecule	NA	PF12920,PF12919,PF11713,PF12918,PF04488
WP_024544118.1	Q9ZK21	1.C.82.1.1	gnl|BL_ORD_ID|19618 gnl|TC-DB|Q9ZK21|1.C.82.1.1 50S ribosomal protein L1 - Helicobacter pylori J99 (Campylobacter pylori J99).	227	3.81805e-62	44	230	234	1	227	1	225	98.3	95.7	0	0	None	HP2-20	CHEBI:25367;molecule	PF00687	PF00687
WP_024544042.1	Q7RFQ7	1.C.105.2.1	gnl|BL_ORD_ID|15502 gnl|TC-DB|Q7RFQ7|1.C.105.2.1 235 kDa rhoptry protein (Fragment) OS=Plasmodium yoelii yoelii GN=PY04647 PE=4 SV=1	741	3.58951e-06	20	1079	1081	372	1052	319	1012	63.0	64.1	0	0	None	Vip3	CHEBI:25367;molecule	PF13086,PF13087,PF13195	PF18515
WP_024544095.1	Q7RFQ7	1.C.105.2.1	gnl|BL_ORD_ID|15502 gnl|TC-DB|Q7RFQ7|1.C.105.2.1 235 kDa rhoptry protein (Fragment) OS=Plasmodium yoelii yoelii GN=PY04647 PE=4 SV=1	154	0.000214512	26	233	1081	90	232	137	284	60.9	13.6	0	0	None	Vip3	CHEBI:25367;molecule	PF02527	PF18515
WP_129619907.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	2057	1.9045e-74	21	2561	2010	29	1920	66	1988	73.8	95.6	1	0	None	Vip3	CHEBI:3473;cation	NA	NA
WP_129619883.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	1307	3.66309e-53	22	1386	2010	68	1245	256	1502	84.9	62.0	1	0	None	Vip3	CHEBI:3473;cation	PF04200	NA
WP_129619880.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	1181	6.58917e-44	21	1280	2010	31	1139	426	1502	86.6	53.5	1	0	None	Vip3	CHEBI:3473;cation	PF04200	NA
WP_129619912.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	979	1.70045e-14	20	1247	2010	42	964	252	1152	73.9	44.8	1	0	None	Vip3	CHEBI:3473;cation	PF04200,PF04200,PF04200,PF04200,PF04200,PF04200,PF04200,PF04200	NA
WP_024544153.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	455	1.47243e-13	25	446	2010	20	441	739	1136	94.4	19.8	0	0	None	Vip3	CHEBI:3473;cation	PF09903	NA
WP_024543816.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	590	2.27568e-11	22	576	2010	29	574	192	756	94.6	28.1	1	0	None	Vip3	CHEBI:3473;cation	NA	NA
WP_024544114.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	715	8.29878e-11	21	760	2010	32	700	288	936	87.9	32.2	1	0	None	Vip3	CHEBI:3473;cation	PF04200,PF04200	NA
WP_024544152.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	658	5.2505e-08	19	723	2010	30	636	240	870	83.8	31.3	1	0	None	Vip3	CHEBI:3473;cation	PF04200	NA
WP_024544133.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	643	2.23987e-06	20	697	2010	39	631	129	751	84.9	30.9	3	0	None	Vip3	CHEBI:3473;cation	NA	NA
WP_024544252.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	328	7.5482e-05	24	472	2010	193	472	846	1167	59.1	16.0	0	0	None	Vip3	CHEBI:3473;cation	PF02934,PF02637	NA
WP_024544295.1	A2ETW9	1.C.105.2.2	gnl|BL_ORD_ID|249 gnl|TC-DB|A2ETW9|1.C.105.2.2 Viral A-type inclusion protein, putative OS=Trichomonas vaginalis GN=TVAG_192230 PE=4 SV=1	811	0.000149225	20	951	2010	13	734	497	1279	75.8	38.9	0	0	None	Vip3	CHEBI:3473;cation	PF04200,PF04200	NA
WP_024544011.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	2602	1.98916e-33	20	2668	2968	91	2461	120	2527	88.8	81.1	1	0	None	Vip3	CHEBI:25367;molecule	NA	NA
WP_024544073.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	1901	2.53394e-18	20	2363	2968	311	2013	761	2539	72.0	59.9	0	0	None	Vip3	CHEBI:25367;molecule	PF13472	NA
WP_024544126.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	678	1.06295e-13	20	685	2968	41	654	1192	1832	89.5	21.6	3	0	None	Vip3	CHEBI:25367;molecule	NA	NA
WP_024544096.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	1235	1.18079e-10	19	2810	2968	546	1694	757	1891	40.9	38.2	8	0	None	Vip3	CHEBI:25367;molecule	PF02687,PF02687	NA
WP_024544081.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	620	1.08545e-08	21	730	2968	100	671	1798	2345	78.2	18.4	0	0	None	Vip3	CHEBI:25367;molecule	NA	NA
WP_024544260.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	512	1.35667e-06	22	491	2968	33	481	1203	1691	91.2	16.4	1	0	None	Vip3	CHEBI:25367;molecule	NA	NA
WP_024544124.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	300	4.54183e-05	19	304	2968	9	301	2024	2287	96.1	8.9	0	0	None	Vip3	CHEBI:25367;molecule	NA	NA
WP_024544189.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	403	4.67487e-05	21	410	2968	2	364	1333	1684	88.3	11.8	0	0	None	Vip3	CHEBI:25367;molecule	PF13391	NA
WP_024543871.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	410	9.22619e-05	23	443	2968	1	373	1951	2341	84.0	13.1	2	0	None	Vip3	CHEBI:25367;molecule	NA	NA
WP_024543865.1	W7G0Y1	1.C.105.2.10	gnl|BL_ORD_ID|20672 gnl|TC-DB|W7G0Y1|1.C.105.2.10 Reticulocyte-binding protein OS=Plasmodium falciparum Santa Lucia GN=PFAG_00579 PE=4 SV=1	276	0.000174797	23	564	2968	95	339	933	1201	43.3	9.0	0	0	None	Vip3	CHEBI:25367;molecule	PF08459,PF01541	NA
WP_129619903.1	F9QCH4	1.C.105.2.11	gnl|BL_ORD_ID|4499 gnl|TC-DB|F9QCH4|1.C.105.2.11 Uncharacterized protein OS=Mycoplasma anatis 1340 GN=GIG_00652 PE=4 SV=1	632	3.98188e-07	23	1033	1212	4	597	141	683	57.4	44.7	0	1	None	Vip3	None	PF13086,PF13087	PF01732,PF00949
WP_024544020.1	E6X5M3	1.C.105.2.12	gnl|BL_ORD_ID|3815 gnl|TC-DB|E6X5M3|1.C.105.2.12 Uncharacterized protein OS=Cellulophaga algicola (strain DSM 14237 / IC166 / ACAM 630) GN=Celal_1064 PE=4 SV=1	538	1.43757e-05	22	612	875	33	514	281	767	78.6	55.5	0	1	None	Vip3	None	PF01432,PF08439	NA
WP_024544352.1	E6X5M3	1.C.105.2.12	gnl|BL_ORD_ID|3815 gnl|TC-DB|E6X5M3|1.C.105.2.12 Uncharacterized protein OS=Cellulophaga algicola (strain DSM 14237 / IC166 / ACAM 630) GN=Celal_1064 PE=4 SV=1	601	2.14937e-05	22	553	875	10	547	280	827	97.1	62.5	0	1	None	Vip3	None	NA	NA
WP_024544284.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	818	9.02291e-17	23	987	1810	42	754	777	1540	72.1	42.2	3	0	None	Vip3	None	NA	NA
WP_024544049.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	822	5.23845e-15	21	829	1810	1	768	359	1100	92.5	40.9	0	0	None	Vip3	None	PF04851,PF00270	NA
WP_024544368.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	681	5.53029e-11	19	706	1810	14	642	547	1166	89.0	34.2	0	0	None	Vip3	None	PF13395,PF18541	NA
WP_024544032.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	896	2.69051e-10	19	815	1810	22	814	292	1151	97.2	47.5	1	0	None	Vip3	None	NA	NA
WP_024544239.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	343	3.56804e-08	23	568	1810	182	504	432	741	56.7	17.1	6	0	None	Vip3	None	NA	NA
WP_024544185.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	480	4.49356e-08	22	657	1810	1	470	996	1426	71.4	23.8	2	0	None	Vip3	None	NA	NA
WP_024544048.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	429	6.06884e-08	24	417	1810	28	415	143	545	92.8	22.2	0	0	None	Vip3	None	PF20469,PF13304	NA
WP_129619908.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	1343	8.37438e-08	19	2031	1810	216	1370	317	1591	56.8	70.4	1	0	None	Vip3	None	PF04200,PF04200,PF04200,PF04200	NA
WP_129619852.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	569	1.94582e-07	23	588	1810	57	584	1286	1787	89.6	27.7	1	0	None	Vip3	None	PF04200,PF04200	NA
WP_024544353.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	295	5.44481e-07	26	412	1810	3	289	1411	1675	69.4	14.6	0	0	None	Vip3	None	NA	NA
WP_024544031.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	1266	6.7577e-07	20	1206	1810	45	1198	186	1327	95.6	63.0	1	0	None	Vip3	None	NA	NA
WP_024543884.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	247	0.000141395	23	420	1810	109	341	1326	1532	55.2	11.4	3	0	None	Vip3	None	NA	NA
WP_129619917.1	CRG96273	1.C.105.2.14	gnl|BL_ORD_ID|2914 gnl|TC-DB|CRG96273|1.C.105.2.14 conserved Plasmodium protein, unknown function [Plasmodium gallinaceum]	243	0.000688732	22	342	1810	2	233	252	485	67.5	12.9	1	0	None	Vip3	None	NA	NA
WP_024544365.1	VWP77622	1.C.105.2.16	gnl|BL_ORD_ID|20578 gnl|TC-DB|VWP77622.1|1.C.105.2.16 conserved Plasmodium protein, unknown function [Plasmodium falciparum 3D7]	203	0.000426744	28	254	620	53	245	208	382	75.6	28.1	0	0	None	Vip3	CHEBI:3308;calcium(2+)	NA	NA
WP_024543901.1	Q06803	1.C.109.1.1	gnl|BL_ORD_ID|12256 gnl|TC-DB|Q06803|1.C.109.1.1 Hemolysin A OS=Treponema hyodysenteriae GN=tlyA PE=2 SV=1	218	2.37948e-39	42	243	240	25	240	23	238	88.5	89.6	0	0	None	TlyA	CHEBI:25367;molecule	PF01728	PF01728,PF01479
WP_024544223.1	Q02455	1.I.1.1.1	gnl|BL_ORD_ID|12066 gnl|TC-DB|Q02455|1.I.1.1.1 Protein MLP1 - Saccharomyces cerevisiae (Baker's yeast).	693	9.04731e-15	21	980	1875	181	828	772	1423	66.0	34.7	0	0	None	NPC	None	PF02463,PF06470,PF13175,PF13476,PF13304	PF07926
WP_197725017.1	Q1K949	1.Q.1.1.1	gnl|BL_ORD_ID|13007 gnl|TC-DB|Q1K949|1.Q.1.1.1 Uncharacterized protein OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) GN=NCU02972 PE=4 SV=1	177	0.000422231	21	282	763	4	165	205	368	57.1	21.4	1	0	None	FSP	CHEBI:33839;macromolecule	PF02616	NA
WP_051327688.1	Q8I5A6	2.A.18.2.12	gnl|BL_ORD_ID|16287 gnl|TC-DB|Q8I5A6|2.A.18.2.12 Amino acid transporter, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_1231400 PE=4 SV=2	279	2.33093e-05	20	648	1944	245	512	1500	1751	41.2	12.9	0	10	None	AAAP	CHEBI:3308;calcium(2+), CHEBI:33709;amino acid	PF13177,PF00004,PF07728	NA
WP_024544361.1	P0A754	2.A.37.1.1	gnl|BL_ORD_ID|8610 gnl|TC-DB|P0A754|2.A.37.1.1 Glutathione-regulated potassium-efflux system ancillary protein kefF - Escherichia coli.	91	4.05993e-06	31	186	176	25	115	22	100	48.4	44.3	1	0	None	CPA2	CHEBI:8345;potassium(1+)	PF02525,PF03358	PF02525,PF03358
WP_024544013.1	G8V089	2.A.38.4.6	gnl|BL_ORD_ID|4875 gnl|TC-DB|G8V089|2.A.38.4.6 Ktr system potassium uptake protein A OS=Staphylococcus aureus subsp. aureus 11819-97 GN=ktrA PE=4 SV=1	221	1.1079e-26	30	231	220	7	217	3	210	90.9	94.1	0	0	None	Trk	CHEBI:8345;potassium(1+)	PF02254,PF02080,PF03807	PF02254,PF02080
WP_024544207.1	Q7MXL2	2.A.130.1.1	gnl|BL_ORD_ID|15469 gnl|TC-DB|Q7MXL2|2.A.130.1.1 RNA polymerase sigma-70 factor, ECF subfamily OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_0162 PE=3 SV=1	62	0.000350279	27	72	193	11	72	132	190	84.7	30.1	0	0	None	T9SS	CHEBI:14911;protein	PF04297,PF08281,PF04545	PF04542,PF08281,PF04545,PF07638
WP_024543935.1	P19934	2.C.1.2.1	gnl|BL_ORD_ID|9322 gnl|TC-DB|P19934|2.C.1.2.1 TOLA PROTEIN - Escherichia coli.	147	1.55324e-11	33	204	421	60	201	144	289	69.1	34.4	0	2	None	TonB/TolA	CHEBI:8150;phospholipid	PF00276	PF06519
WP_036456420.1	P19934	2.C.1.2.1	gnl|BL_ORD_ID|9322 gnl|TC-DB|P19934|2.C.1.2.1 TOLA PROTEIN - Escherichia coli.	94	8.00807e-07	34	225	421	129	222	204	295	41.3	21.6	0	2	None	TonB/TolA	CHEBI:8150;phospholipid	PF00237	PF06519
WP_024544110.1	P19934	2.C.1.2.1	gnl|BL_ORD_ID|9322 gnl|TC-DB|P19934|2.C.1.2.1 TOLA PROTEIN - Escherichia coli.	202	1.7202e-05	27	484	421	294	484	47	237	39.3	45.1	0	2	None	TonB/TolA	CHEBI:8150;phospholipid	PF05697,PF05698,PF00254	PF06519
WP_024543836.1	Q8YVZ3	3.A.1.1.52	gnl|BL_ORD_ID|17106 gnl|TC-DB|Q8YVZ3|3.A.1.1.52 Sugar ABC transportor, ATP-binding protein OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) GN=all1823 PE=3 SV=1	255	9.38934e-53	40	699	366	450	695	108	362	35.1	69.4	0	1	None	ABC	CHEBI:4853;esculin, CHEBI:6668;maltose, CHEBI:9314;sucrose, CHEBI:60980;beta-glucoside, CHEBI:5418;glucose, CHEBI:5172;fructose	PF00005,PF00005	PF00005,PF17912,PF08402
WP_129619874.1	Q8DU37	3.A.1.2.12	gnl|BL_ORD_ID|16049 gnl|TC-DB|Q8DU37|3.A.1.2.12 Putative sugar ABC transporter, ATP-binding protein - Streptococcus mutans.	512	9.14593e-126	41	516	510	2	511	4	504	98.6	98.0	0	0	None	ABC	CHEBI:23636;deoxyribonucleoside	PF00005,PF00005	PF00005,PF00005
WP_024543818.1	Q9X051	3.A.1.2.19	gnl|BL_ORD_ID|19343 gnl|TC-DB|Q9X051|3.A.1.2.19 Ribose import ATP-binding protein RbsA 2 OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=rbsA2 PE=3 SV=1	68	4.13853e-09	34	120	523	8	75	9	76	55.8	12.8	1	0	None	ABC	CHEBI:10410;beta-D-ribopyranose	PF00005	PF00005,PF00005
WP_024543967.1	Q2FZR4	3.A.1.5.19	gnl|BL_ORD_ID|13235 gnl|TC-DB|Q2FZR4|3.A.1.5.19 Oligopeptide ABC transporter, ATP-binding protein, putative - Staphylococcus aureus (strain NCTC 8325).	174	1.22323e-48	49	843	313	620	793	130	300	20.5	54.3	0	0	None	ABC	CHEBI:7755;oligopeptide	PF00005,PF00005,PF08352	PF00005,PF08352
WP_024543966.1	Q9CIK9	3.A.1.5.25	gnl|BL_ORD_ID|17876 gnl|TC-DB|Q9CIK9|3.A.1.5.25 Oligopeptide ABC trasporter ATP binding protein OS=Lactococcus lactis subsp. lactis GN=optD PE=4 SV=1	338	1.53197e-100	46	404	349	56	390	5	338	82.7	95.4	1	0	None	ABC	CHEBI:7990;peptide, CHEBI:7755;oligopeptide	PF00005,PF08352	PF00005,PF08352
WP_084522413.1	Q119J0	3.A.1.9.3	gnl|BL_ORD_ID|12565 gnl|TC-DB|Q119J0|3.A.1.9.3 Phosphonates import ATP-binding protein PhnC 1 OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=phnC1 PE=3 SV=1	242	1.07793e-53	42	311	252	36	273	2	240	76.2	94.4	0	0	None	ABC	CHEBI:29197;phosphite(3-)	PF00005	PF00005,PF13476
WP_024544303.1	Q119J0	3.A.1.9.3	gnl|BL_ORD_ID|12565 gnl|TC-DB|Q119J0|3.A.1.9.3 Phosphonates import ATP-binding protein PhnC 1 OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=phnC1 PE=3 SV=1	242	1.91873e-34	31	245	252	3	244	2	240	98.4	94.4	0	0	None	ABC	CHEBI:29197;phosphite(3-)	PF00005	PF00005,PF13476
WP_024544332.1	Q5HGY5	3.A.1.11.8	gnl|BL_ORD_ID|14371 gnl|TC-DB|Q5HGY5|3.A.1.11.8 Spermidine/putrescine import ATP-binding protein PotA OS=Staphylococcus aureus (strain COL) GN=potA PE=3 SV=1	250	2.19241e-61	44	460	364	210	458	104	352	53.9	68.1	0	0	None	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00005,PF08402,PF13304	PF00005,PF08402
WP_129619929.1	Q99YA4	3.A.1.14.10	gnl|BL_ORD_ID|17691 gnl|TC-DB|Q99YA4|3.A.1.14.10 Putative ABC transporter - Streptococcus pyogenes serotype M1.	243	2.03316e-30	28	253	278	2	242	8	247	94.9	86.0	0	0	None	ABC	CHEBI:5651;ferroheme b	PF00005,PF13304,PF02463,PF13476	PF00005
WP_024543977.1	Q5M243	3.A.1.25.6	gnl|BL_ORD_ID|14419 gnl|TC-DB|Q5M243|3.A.1.25.6 Energy-coupling factor transporter ATP-binding protein EcfA 2 OS=Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311) GN=ecfA2 PE=3 SV=1	270	4.45878e-83	48	267	276	1	263	1	269	98.1	97.1	0	0	None	ABC	CHEBI:8843;riboflavin	PF00005	PF00005
WP_024543978.1	Q839D4	3.A.1.26.10	gnl|BL_ORD_ID|15759 gnl|TC-DB|Q839D4|3.A.1.26.10 Cobalt import ATP-binding protein CbiO 2 OS=Enterococcus faecalis GN=cbiO2 PE=3 SV=2	337	2.33578e-71	39	344	289	1	336	1	280	97.4	96.5	0	0	None	ABC	CHEBI:5140;folic acid	PF00005,PF00005,PF13304	PF00005,PF00005
